Protocol,Length
0.045454545454545456,0.0021234240212342406
0.22727272727272724,0.07332448573324485
0.0,0.00039814200398142
0.22727272727272724,0.03749170537491705
0.0,0.0006635700066357003
0.22727272727272724,0.03085600530856005
0.22727272727272724,0.005640345056403451
0.22727272727272724,0.055872594558725945
0.22727272727272724,0.0021234240212342406
0.0,0.0
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.22727272727272724,0.1827471798274718
0.22727272727272724,0.00676841406768414
0.22727272727272724,0.01864631718646317
0.0,0.0002654280026542803
0.045454545454545456,0.00238885202388852
0.045454545454545456,0.0021234240212342406
0.22727272727272724,0.005043132050431321
0.22727272727272724,0.013603185136031853
0.0,0.00039814200398142
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.0909090909090909,0.0035169210351692105
0.0909090909090909,0.0032514930325149302
0.0909090909090909,0.00179163901791639
0.0909090909090909,0.01771731917717319
0.045454545454545456,0.011546118115461182
0.0909090909090909,0.010019907100199071
0.0909090909090909,0.01240875912408759
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.0006635700066357003
0.0909090909090909,0.0015262110152621106
0.0909090909090909,0.01745189117451891
0.045454545454545456,0.0112806901128069
0.0909090909090909,0.009754479097544792
0.0909090909090909,0.012143331121433312
0.18181818181818182,0.0017252820172528206
0.18181818181818182,0.0041141340411413405
0.0,0.0006635700066357003
0.0,0.00039814200398142
0.0,0.0002654280026542803
0.22727272727272724,0.011546118115461182
0.0,0.00039814200398142
0.0,0.0006635700066357003
0.0,0.0
0.22727272727272724,0.09117451891174519
0.22727272727272724,0.11844724618447244
0.0,0.0002654280026542803
0.22727272727272724,0.008228268082282681
0.22727272727272724,0.002986065029860651
0.22727272727272724,0.032979429329794294
0.22727272727272724,0.00179163901791639
0.22727272727272724,0.0016589250165892503
0.0,0.0
0.0,0.0002654280026542803
0.22727272727272724,0.0019243530192435306
0.0,0.0002654280026542803
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.045454545454545456,0.00238885202388852
0.045454545454545456,0.0021234240212342406
0.22727272727272724,0.005043132050431321
0.22727272727272724,0.013603185136031853
0.0,0.00039814200398142
0.0909090909090909,0.0035169210351692105
0.0909090909090909,0.0032514930325149302
0.18181818181818182,0.00179163901791639
0.18181818181818182,0.0019907100199071
0.18181818181818182,0.0015262110152621106
0.18181818181818182,0.0017252820172528206
0.3181818181818182,0.0069011280690112805
0.045454545454545456,0.00238885202388852
0.3181818181818182,0.0079628400796284
0.22727272727272724,0.005043132050431321
0.22727272727272724,0.013603185136031853
0.0909090909090909,0.00816191108161911
0.045454545454545456,0.0021234240212342406
0.0909090909090909,0.00789648307896483
0.0,0.00039814200398142
0.22727272727272724,0.029927007299270073
0.22727272727272724,0.002986065029860651
0.0,0.0006635700066357003
0.36363636363636365,0.0025215660252156605
0.36363636363636365,0.022428666224286662
0.0,0.0006635700066357003
0.0,0.0006635700066357003
0.36363636363636365,0.18221632382216324
0.36363636363636365,0.09303251493032513
0.36363636363636365,0.025613802256138022
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.36363636363636365,0.00869276708692767
0.36363636363636365,0.00617120106171201
0.36363636363636365,0.18195089581950896
0.36363636363636365,0.010816191108161911
0.0,0.0006635700066357003
0.36363636363636365,0.022694094226940943
0.0,0.00039814200398142
0.18181818181818182,0.0019907100199071
0.18181818181818182,0.00179163901791639
0.18181818181818182,0.0017252820172528206
0.18181818181818182,0.0015262110152621106
0.0,0.00119442601194426
0.0909090909090909,0.012143331121433312
0.0909090909090909,0.0041141340411413405
0.0909090909090909,0.01187790311877903
0.0909090909090909,0.003848706038487061
0.0,0.0009289980092899806
0.0,0.0006635700066357003
0.4090909090909091,0.006436629064366291
0.4090909090909091,0.012939615129396152
0.0,0.00039814200398142
0.0,0.0006635700066357003
0.0,0.0006635700066357003
0.045454545454545456,0.00139349701393497
0.045454545454545456,0.0012607830126078303
0.045454545454545456,0.00238885202388852
0.0,0.00039814200398142
0.045454545454545456,0.0021234240212342406
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.3181818181818182,0.00617120106171201
0.3181818181818182,0.007033842070338421
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.49999999999999994,0.018779031187790313
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0,0.0002654280026542803
0.0,0.0
0.22727272727272724,0.0032514930325149302
0.22727272727272724,0.002986065029860651
0.0,0.0006635700066357003
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0909090909090909,0.012143331121433312
0.0909090909090909,0.0041141340411413405
0.045454545454545456,0.00238885202388852
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0909090909090909,0.01187790311877903
0.0909090909090909,0.003848706038487061
0.045454545454545456,0.0021234240212342406
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0004644990046449903
0.0,0.0002654280026542803
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.0,0.00039814200398142
0.22727272727272724,0.07332448573324485
0.0,0.00039814200398142
0.22727272727272724,0.03749170537491705
0.0,0.0006635700066357003
0.22727272727272724,0.0032514930325149302
0.18181818181818182,0.0018579960185799603
0.18181818181818182,0.0018579960185799603
0.22727272727272724,0.002986065029860651
0.18181818181818182,0.008958195089581952
0.0,0.0006635700066357003
0.18181818181818182,0.009754479097544792
0.0,0.00119442601194426
0.0,0.00119442601194426
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0006635700066357003
0.0,0.0006635700066357003
0.4090909090909091,0.02063702720637027
0.4090909090909091,0.020769741207697413
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0,0.00039814200398142
0.4090909090909091,0.02017252820172528
0.0,0.00039814200398142
0.4090909090909091,0.01473125414731254
0.0,0.0006635700066357003
0.0,0.0006635700066357003
0.0,0.0002654280026542803
0.0,0.00119442601194426
0.0,0.0009289980092899806
0.0,0.0006635700066357003
0.4090909090909091,0.020769741207697413
0.0,0.00039814200398142
0.4090909090909091,0.01473125414731254
0.22727272727272724,0.002786994027869941
0.22727272727272724,0.0032514930325149302
0.0,0.0006635700066357003
0.0,0.00039814200398142
0.22727272727272724,0.0027206370272063705
0.0,0.00039814200398142
0.0,0.0006635700066357003
0.22727272727272724,0.0022561380225613803
0.22727272727272724,0.03085600530856005
0.0,0.0006635700066357003
0.22727272727272724,0.005640345056403451
0.22727272727272724,0.055806237558062376
0.22727272727272724,0.0021234240212342406
0.0,0.0
0.22727272727272724,0.1827471798274718
0.22727272727272724,0.0067020570670205705
0.22727272727272724,0.01864631718646317
0.0,0.0002654280026542803
0.045454545454545456,0.00238885202388852
0.045454545454545456,0.0021234240212342406
0.045454545454545456,0.011546118115461182
0.045454545454545456,0.00099535500995355
0.045454545454545456,0.0005308560053085606
0.0,0.0002654280026542803
0.0,0.00039814200398142
0.49999999999999994,0.018779031187790313
0.18181818181818182,0.00119442601194426
0.18181818181818182,0.0012607830126078303
0.18181818181818182,0.0009289980092899806
0.18181818181818182,0.0011280690112806906
0.18181818181818182,0.0018579960185799603
0.18181818181818182,0.0017252820172528206
0.18181818181818182,0.00179163901791639
0.18181818181818182,0.0021234240212342406
0.18181818181818182,0.0019907100199071
0.18181818181818182,0.0017252820172528206
0.18181818181818182,0.020836098208360982
0.18181818181818182,0.02023888520238885
0.18181818181818182,0.0019243530192435306
0.18181818181818182,0.018447246184472462
0.18181818181818182,0.0029197080291970805
0.18181818181818182,0.0017252820172528206
0.18181818181818182,0.01851360318513603
0.045454545454545456,0.0112806901128069
0.18181818181818182,0.0025215660252156605
0.18181818181818182,0.00079628400796284
0.18181818181818182,0.0005308560053085606
0.18181818181818182,0.00079628400796284
0.18181818181818182,0.0005308560053085606
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.0009289980092899806
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.0,0.00039814200398142
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.5454545454545455,0.0019243530192435306
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.0018579960185799603
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.0
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.0031187790311877905
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.0031187790311877905
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.0031187790311877905
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.0031187790311877905
0.0,0.00039814200398142
0.5454545454545455,0.058261446582614465
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.5454545454545455,0.07206370272063703
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.003583278035832781
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.5454545454545455,0.003583278035832781
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.035169210351692105
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.0014598540145985403
0.5454545454545455,0.035169210351692105
0.0,0.00039814200398142
0.5454545454545455,0.0014598540145985403
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0049104180491041805
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.0049104180491041805
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.003848706038487061
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.005441274054412741
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.0033178500331785005
0.5454545454545455,0.003848706038487061
0.5454545454545455,0.003848706038487061
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.005441274054412741
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.0049104180491041805
0.5454545454545455,0.005441274054412741
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.0,0.00039814200398142
0.5454545454545455,0.0033178500331785005
