Time,Protocol,Length
0.7939824647844045,0.0,0.3131276246120139
0.10545766666299006,0.0909090909090909,0.004016797516888809
0.10545804381417864,0.0,0.0009129085265656384
0.1054583081897667,0.0909090909090909,0.0633558517436553
0.10545856517023343,0.0,0.12579879496074495
0.10545856701901375,0.0909090909090909,0.04450429067007486
0.10545856979218426,0.0,0.001095490231878766
0.10545889055557257,0.0909090909090909,0.06559247763374111
0.1054591299726261,0.0,0.001095490231878766
0.10545913182140645,0.0,0.001095490231878766
0.10545980847500948,0.0909090909090909,0.024694175643600515
0.10546035294081847,0.0909090909090909,0.027295964944312582
0.1054603547895988,0.0,0.0009129085265656384
0.10546090572613898,0.0909090909090909,0.058106627715902866
0.10546134666024913,0.0909090909090909,0.0633558517436553
0.10546155834559762,0.0,0.0009129085265656384
0.10546156019437797,0.0909090909090909,0.007577140770494797
0.10546156111876813,0.0,0.12579879496074495
0.10546156296754847,0.0,0.001095490231878766
0.1054616572553456,0.0909090909090909,0.06559247763374111
0.10546209079433444,0.0,0.001095490231878766
0.10546209264311476,0.0,0.001095490231878766
0.10546309468205695,0.0909090909090909,0.004016797516888809
0.10546376948687963,0.0909090909090909,0.027295964944312582
0.10546381293321754,0.0,0.0009129085265656384
0.1054648621160583,0.0,0.0009129085265656384
0.26040831252903907,0.13636363636363635,0.0014150082161767394
0.2604091158240951,0.18181818181818182,0.007851013328464489
0.2604099496240267,0.18181818181818182,0.01004199379222202
0.26041103023613316,0.13636363636363635,0.008946503560343256
0.2604117383190019,0.18181818181818182,0.018805915647252147
0.26043796511685025,0.18181818181818182,0.01191345627168158
0.2604665879340143,0.13636363636363635,0.008581340149716999
0.2604896967638258,0.045454545454545456,0.012278619682307833
0.26049206967338717,0.18181818181818182,0.012004747124338144
0.2604954363023793,0.0,0.0009129085265656384
0.2604972212997938,0.045454545454545456,0.12579879496074495
0.2604980098046072,0.045454545454545456,0.07002008398758446
0.2604999020312812,0.0,0.001095490231878766
0.26050029489710264,0.0,0.001095490231878766
0.2605002958214928,0.0,0.001095490231878766
0.260500296745883,0.0,0.001095490231878766
0.26051332047896086,0.18181818181818182,0.017345262004747126
0.2605341691748114,0.045454545454545456,0.0068468139492422865
0.26053853322079484,0.0,0.0009129085265656384
0.9466508754450028,0.22727272727272724,0.005614387438378675
0.9466509956157245,0.22727272727272724,0.005614387438378675
0.9466513311693556,0.0,0.2506846813949242
0.9466515955449437,0.22727272727272724,0.005614387438378675
0.9466515992425043,0.045454545454545456,0.37557056782910353
0.9466517979863905,0.22727272727272724,0.005614387438378675
0.946652009671739,0.0,0.001095490231878766
0.9466520124449096,0.0,0.001095490231878766
0.9466520133692996,0.0,0.001095490231878766
0.94665201429369,0.0,0.001095490231878766
0.9466522185839171,0.0,0.001095490231878766
0.9466522213570875,0.0,0.12579879496074495
0.9466522805180583,0.0,0.0633558517436553
0.9466524848082855,0.045454545454545456,0.37557056782910353
0.9466527454863128,0.0,0.0633558517436553
0.9466527473350931,0.0,0.001095490231878766
0.9466531633106687,0.0,0.3131276246120139
0.9466534073496732,0.045454545454545456,0.3131276246120139
0.9466540137496233,0.0,0.1882417381778346
0.9466543382105724,0.0,0.4380135110461932
0.9466551146983135,0.045454545454545456,0.4380135110461932
0.9466556961397292,0.045454545454545456,0.6253423406974622
0.9466564051469881,0.0,0.001095490231878766
0.9466564088445489,0.0,0.0633558517436553
0.9466564781738115,0.0,0.0633558517436553
0.3565291143653334,0.13636363636363635,0.009129085265656381
0.35660141461793854,0.045454545454545456,0.0078053679021362074
0.35660277624465614,0.0,0.3757531495344167
0.3566393996587248,0.0,0.0008216176739090746
0.3566394015075051,0.0,0.0009129085265656384
0.3566724641706463,0.0,0.0009129085265656384
0.3566724650950365,0.0,0.0009129085265656384
0.35667246601942665,0.0,0.0009129085265656384
0.3566724669438168,0.0,0.0009129085265656384
0.3566724669438168,0.0,0.0009129085265656384
0.356672467868207,0.0,0.0009129085265656384
0.3566736215071368,0.045454545454545456,0.10530399853934637
0.3566773514214649,0.13636363636363635,0.008946503560343256
0.3567432410282545,0.0,0.0009129085265656384
0.3567432419526447,0.0,0.0009129085265656384
0.3568499951512038,0.0,0.001460653642505021
0.3568543628947479,0.0,0.0012780719371918935
0.35685623478483824,0.0,0.001095490231878766
0.3569193225650285,0.0,0.001460653642505021
0.3569237725792975,0.0,0.0012780719371918935
0.35692565371328955,0.0,0.001095490231878766
0.3569410938022668,0.045454545454545456,0.012278619682307833
0.42193686429202837,0.045454545454545456,0.4380135110461932
0.42193710463347206,0.0,0.0633558517436553
0.42193744388466375,0.0,0.001095490231878766
0.42193805490656483,0.0,0.001095490231878766
0.4219404527746608,0.0,0.001095490231878766
0.42194112018436214,0.0,0.37557056782910353
0.4219412708599596,0.0,0.09183859777250321
0.42194164708675796,0.045454545454545456,0.1882417381778346
0.42194196322819544,0.0,0.28354938835128723
0.4219441198304575,0.0,0.001095490231878766
0.42194412445240836,0.0,0.3131276246120139
0.42194415033533306,0.045454545454545456,0.12579879496074495
0.4219445136206691,0.0,0.17071389446777435
0.42194699930583107,0.0,0.001095490231878766
0.42194769629601775,0.0,0.4380135110461932
0.4219477452886967,0.045454545454545456,0.1882417381778346
0.42194815479354114,0.0,0.5628993974803725
0.42194817143256413,0.045454545454545456,0.0633558517436553
0.42194885455689835,0.0,0.1882417381778346
0.4219490459056632,0.0,0.4380135110461932
0.42194984827632903,0.0,0.001095490231878766
0.421950634932362,0.0,0.001095490231878766
0.42195063955431295,0.045454545454545456,0.2952346174913274
0.42195176268836715,0.0,0.001095490231878766
0.42195264363219726,0.0,0.001095490231878766
0.2940198277106075,0.0,0.001095490231878766
0.2940210284934358,0.0,0.001095490231878766
0.294021266061709,0.045454545454545456,0.37557056782910353
0.29402153690802824,0.0,0.11813036333759358
0.29402153783241847,0.0,0.09914186598502832
0.29402164136411724,0.0,0.12579879496074495
0.29402202406164685,0.045454545454545456,0.4380135110461932
0.29402257592257713,0.0,0.001095490231878766
0.29402378225174647,0.0,0.001095490231878766
0.2940247038687441,0.0,0.5628993974803725
0.29402503757359477,0.045454545454545456,0.5004564542632829
0.29402521043455615,0.0,0.0633558517436553
0.2940252122833365,0.0,0.001095490231878766
0.29402749645144177,0.045454545454545456,0.4380135110461932
0.29402771645630177,0.0,0.12579879496074495
0.2940277950294661,0.0,0.12579879496074495
0.2940280963806609,0.045454545454545456,0.4380135110461932
0.2940288007659689,0.0,0.12579879496074495
0.2940295412024935,0.0,0.001095490231878766
0.2940295957415135,0.0,0.001095490231878766
0.29403302985098784,0.0,0.001095490231878766
0.29403303262415836,0.0,0.12579879496074495
0.29403304741440106,0.0,0.0633558517436553
0.29403332195828097,0.0,0.054591929888625164
0.29403332380706126,0.0,0.2506846813949242
0.2458066620732856,0.0,0.001095490231878766
0.24580666392206596,0.0,0.001095490231878766
0.2458066676196266,0.045454545454545456,0.6253423406974622
0.24580671106596455,0.0,0.0633558517436553
0.24580707527569076,0.045454545454545456,0.8126711703487312
0.24580742561956445,0.0,0.5004564542632829
0.2458077722658775,0.045454545454545456,0.37557056782910353
0.24580777411465785,0.0,0.12579879496074495
0.2458077981488022,0.0,0.0633558517436553
0.245808110592679,0.045454545454545456,0.43559430345079425
0.24580969869498773,0.0,0.001095490231878766
0.24580995937301514,0.0,0.001095490231878766
0.24580996122179546,0.0,0.001095490231878766
0.24581049551931258,0.0,0.001095490231878766
0.24581049644370276,0.0,0.001095490231878766
0.24581236740940293,0.0,0.001095490231878766
0.24581236833379308,0.0,0.001095490231878766
0.24581269371913225,0.0,0.001095490231878766
0.24581477914335143,0.0,0.001095490231878766
0.24581478006774157,0.0,0.001095490231878766
0.2458346110100171,0.0,0.0009129085265656384
0.2458394474193764,0.0,0.001095490231878766
0.2458413914118999,0.045454545454545456,0.002510498448055505
0.24584487636283348,0.0,0.0009129085265656384
0.24585048556237332,0.0,0.0009129085265656384
0.3712254759889266,0.045454545454545456,0.002510498448055505
0.37122912640570027,0.0,0.0009129085265656384
0.3712392420073094,0.0,0.001095490231878766
0.371243045872851,0.0,0.0009129085265656384
0.3713368141627193,0.13636363636363635,0.009129085265656381
0.37140052960383363,0.13636363636363635,0.008581340149716999
0.3714166398756827,0.0,0.0008216176739090746
0.37141664172446304,0.0,0.0009129085265656384
0.37143930962016436,0.2727272727272727,0.0138762096037977
0.371444230149029,0.13636363636363635,0.008946503560343256
0.3714447699928871,0.13636363636363635,0.00839875844440387
0.3714454050489326,0.2727272727272727,0.013693627898484575
0.37146481539368165,0.045454545454545456,0.015884608362242106
0.3714691554055207,0.0,0.3131276246120139
0.37146939482257424,0.045454545454545456,0.43787657476720837
0.3714697802932743,0.0,0.5004564542632829
0.37146984962253693,0.0,0.0633558517436553
0.37147051610784815,0.045454545454545456,0.37557056782910353
0.3714708525858693,0.0,0.1882417381778346
0.3714715338614231,0.045454545454545456,0.5628993974803725
0.3714715541980068,0.0,0.001095490231878766
0.3714723879979384,0.045454545454545456,0.5628993974803725
0.37147301288569207,0.0,0.001095490231878766
0.37147301381008224,0.0,0.001095490231878766
0.34380690626758753,0.045454545454545456,0.5628993974803725
0.34380700979928636,0.0,0.0633558517436553
0.34380897412839356,0.0,0.001095490231878766
0.34380897597717386,0.0,0.001095490231878766
0.34380897690156403,0.0,0.001095490231878766
0.34380995398197167,0.045454545454545456,0.6253423406974622
0.34380997431855537,0.0,0.0633558517436553
0.3438104050843737,0.045454545454545456,0.6253423406974622
0.34381041987461636,0.0,0.0633558517436553
0.3438120985671616,0.0,0.001095490231878766
0.34381264580614107,0.045454545454545456,0.6253423406974622
0.3438126624451641,0.0,0.0633558517436553
0.3438131172451268,0.0,0.1882417381778346
0.34381405365236706,0.0,0.001095490231878766
0.3438157896571027,0.045454545454545456,0.4113565820704766
0.3438167667375103,0.0,0.001095490231878766
0.3438178186935216,0.045454545454545456,0.6877852839145518
0.34381826517397274,0.045454545454545456,0.6877852839145518
0.34381890300318874,0.0,0.001095490231878766
0.3438189048519691,0.0,0.0633558517436553
0.34381909620073386,0.0,0.37557056782910353
0.3438193134324234,0.0,0.2506846813949242
0.3438198440323798,0.0,0.001095490231878766
0.3438200880713842,0.0,0.001095490231878766
0.3438220653419537,0.0,0.001095490231878766
0.7823719569588703,0.0,0.001095490231878766
0.7823719578832605,0.0,0.001095490231878766
0.7823729294173272,0.045454545454545456,0.6877852839145518
0.7823729432831797,0.0,0.0633558517436553
0.7823733860660702,0.0,0.001095490231878766
0.7823753124951804,0.0,0.001095490231878766
0.7823757210756348,0.045454545454545456,0.5628993974803725
0.7823757941024579,0.0,0.10279350009129086
0.7823767249633573,0.0,0.001095490231878766
0.7823767268121377,0.0,0.1882417381778346
0.7823769551365091,0.045454545454545456,0.5628993974803725
0.7823774644754917,0.0,0.21124703304728867
0.7823774663242721,0.0,0.3131276246120139
0.7823774792657344,0.0,0.0633558517436553
0.7823777870876604,0.045454545454545456,0.37557056782910353
0.7823781744071409,0.0,0.001095490231878766
0.7823781762559212,0.0,0.001095490231878766
0.7823782668461576,0.0,0.1882417381778346
0.782378593155887,0.045454545454545456,0.3372284097133468
0.782378901902203,0.0,0.12579879496074495
0.7823791080412106,0.045454545454545456,0.6253423406974622
0.7823806046288926,0.0,0.001095490231878766
0.7823818784385442,0.0,0.3773963848822348
0.7823818812117148,0.0,0.2506846813949242
0.7823818996995181,0.045454545454545456,0.0633558517436553
0.8442275416940547,0.045454545454545456,0.17217454811027938
0.8442289855914972,0.0,0.001095490231878766
0.8442293525743939,0.0,0.001095490231878766
0.8442307373108657,0.0,0.6253423406974622
0.8442309545425551,0.045454545454545456,0.3131276246120139
0.8442312586669204,0.0,0.3131276246120139
0.8442318151498016,0.045454545454545456,0.37557056782910353
0.8442320138936877,0.0,0.2506846813949242
0.8442327071863138,0.0,0.001095490231878766
0.8442329364350756,0.045454545454545456,0.4380135110461932
0.8442331712301782,0.0,0.07942304181121053
0.8442333477887002,0.0,0.1882417381778346
0.8442335631716095,0.045454545454545456,0.4380135110461932
0.8442346068081092,0.0,0.001095490231878766
0.8442357687665505,0.0,0.001095490231878766
0.844236228188464,0.0,0.3354025926602155
0.844237861585891,0.0,0.001095490231878766
0.8442382461322009,0.0,0.3131276246120139
0.8442384596663296,0.045454545454545456,0.3131276246120139
0.84423846151511,0.0,0.001095490231878766
0.8442405238295749,0.0,0.001095490231878766
0.8442415563733927,0.0,0.4380135110461932
0.8442418512538563,0.045454545454545456,0.1882417381778346
0.8442418531026367,0.0,0.001095490231878766
0.8442418540270268,0.0,0.12579879496074495
0.3769653066497438,0.0,0.001095490231878766
0.37696663869597596,0.0,0.001095490231878766
0.3769666405447563,0.0,0.001095490231878766
0.3769666414691465,0.0,0.001095490231878766
0.3769692972420993,0.045454545454545456,0.002510498448055505
0.3769729069857056,0.0,0.0009129085265656384
0.3769863365260673,0.045454545454545456,0.0068468139492422865
0.37698987139407,0.0,0.001095490231878766
0.37698987231846015,0.0,0.0009129085265656384
0.3769903160257408,0.045454545454545456,0.003240825269308016
0.37699031695013097,0.045454545454545456,0.00406244294321709
0.37699251422556046,0.045454545454545456,0.003514697827277707
0.3769928821328474,0.045454545454545456,0.0055687420120503935
0.3769928839816277,0.045454545454545456,0.006436005112287749
0.3769928849060179,0.045454545454545456,0.002830016432353479
0.3769935754254734,0.0,0.0009129085265656384
0.37699627926671503,0.0,0.0009129085265656384
0.3769962801911052,0.045454545454545456,0.0026474347270403513
0.3769963864959745,0.0,0.0009129085265656384
0.376996702637412,0.0,0.5628993974803725
0.3769969207934917,0.0,0.0633558517436553
0.3769974171910119,0.045454545454545456,0.12520540441847727
0.37699864940310596,0.0,0.001095490231878766
0.376998908232353,0.0,0.001095490231878766
0.37699890915674317,0.0,0.001095490231878766
0.4430073768073265,0.3181818181818182,0.0013237173635201756
0.4430113794167543,0.045454545454545456,0.004108088369545372
0.4430134334117077,0.045454545454545456,0.009996348365893738
0.4430425276678574,0.22727272727272724,0.005112287748767574
0.4430433411312053,0.22727272727272724,0.005112287748767574
0.44305956787621553,0.22727272727272724,0.00191710790578784
0.4430834106718205,0.0,0.0009129085265656384
0.44312786367061263,0.22727272727272724,0.00191710790578784
0.44325208137261707,0.18181818181818182,0.0017801716268029946
0.44325448016510316,0.18181818181818182,0.0017801716268029946
0.44325704349903927,0.18181818181818182,0.0017801716268029946
0.4432593997695776,0.18181818181818182,0.0017801716268029946
0.44329068020847484,0.18181818181818182,0.001597589921489867
0.4432912006401395,0.18181818181818182,0.001597589921489867
0.44329184678886696,0.18181818181818182,0.001597589921489867
0.44329237923760373,0.18181818181818182,0.001597589921489867
0.44346088354817004,0.2727272727272727,0.008033595033777617
0.44400134212578257,0.0,0.4380135110461932
0.44400166196478075,0.045454545454545456,0.4380135110461932
0.44400204096474966,0.0,0.001095490231878766
0.4440023238281411,0.0,0.001095490231878766
0.44400245694032525,0.0,0.2506846813949242
0.44400285165492703,0.0,0.1440569654920577
0.4440033388085456,0.045454545454545456,0.4380135110461932
0.44400406445482754,0.0,0.37557056782910353
0.44400438614260607,0.045454545454545456,0.0633558517436553
0.4440052754059477,0.0,0.001095490231878766
0.444005277254728,0.0,0.001095490231878766
0.44400609071807595,0.0,0.37557056782910353
0.4440064992985302,0.045454545454545456,0.37557056782910353
0.44400746158869514,0.0,0.37557056782910353
0.44400902288368904,0.0,0.001095490231878766
0.44400902658124974,0.0,0.1882417381778346
0.44400905801051543,0.0,0.0633558517436553
0.4440094148251203,0.045454545454545456,0.12579879496074495
0.44400941759829077,0.0,0.12579879496074495
0.44400944532999587,0.0,0.0633558517436553
0.4440096930665609,0.0,0.1882417381778346
0.4440104991347874,0.0,0.1882417381778346
0.444011189654243,0.0,0.001095490231878766
0.4440111924274135,0.0,0.001095490231878766
0.44401148823226727,0.0,0.001095490231878766
0.8823738109157915,0.045454545454545456,0.1882417381778346
0.8823738118401817,0.0,0.001095490231878766
0.8823779891593511,0.0,0.6877852839145518
0.8823780122691054,0.0,0.001095490231878766
0.8823792564982715,0.0,0.001095490231878766
0.8823818512614733,0.045454545454545456,0.4358225305824357
0.8823828745613893,0.045454545454545456,0.4380135110461932
0.8823830317077179,0.0,0.2506846813949242
0.8823833718832997,0.045454545454545456,0.6253423406974622
0.8823833940686638,0.0,0.0633558517436553
0.8823843008954187,0.0,0.4402044915099507
0.8823843230807827,0.0,0.001095490231878766
0.8823879707243859,0.0,0.001095490231878766
0.8823879734975564,0.045454545454545456,0.0633558517436553
0.8823881167780324,0.0,0.001095490231878766
0.8823881204755931,0.0,0.2506846813949242
0.8823884754414176,0.0,0.10754062442943219
0.8823906727168472,0.0,0.001095490231878766
0.8823908400314676,0.0,0.001095490231878766
0.8823919317362561,0.045454545454545456,0.5628993974803725
0.8823921748508703,0.0,0.3131276246120139
0.8823924512435305,0.0,0.19773598685411722
0.8823945357433595,0.045454545454545456,0.4380135110461932
0.8823947853287049,0.0,0.12579879496074495
0.8823947871774852,0.0,0.001095490231878766
0.3604933652986468,0.045454545454545456,0.4380135110461932
0.36049357790838543,0.0,0.2506846813949242
0.3604939393449411,0.0,0.001095490231878766
0.3604962410764596,0.0,0.001095490231878766
0.36049654704960526,0.0,0.001095490231878766
0.3604971386593128,0.0,0.42778893554865804
0.3604975121129407,0.045454545454545456,0.3131276246120139
0.3604977459836532,0.0,0.37557056782910353
0.3604982775079999,0.045454545454545456,0.1948146795691072
0.36049827843239,0.0,0.001095490231878766
0.3604996566981306,0.0,0.001095490231878766
0.36049965854691096,0.0,0.0633558517436553
0.3604997158591014,0.0,0.1057148073763009
0.36050020948345113,0.0,0.001460653642505021
0.36050021225662165,0.0,0.37557056782910353
0.3605004794053802,0.045454545454545456,0.3131276246120139
0.36050191590770136,0.0,0.001095490231878766
0.3605019177564817,0.0,0.1882417381778346
0.36050216919060746,0.0,0.1875114113565821
0.36050334316612087,0.045454545454545456,0.5628993974803725
0.3605033625783144,0.0,0.12579879496074495
0.3605042999099448,0.0,0.0012780719371918935
0.3605055598537439,0.045454545454545456,0.3131276246120139
0.3605057937244564,0.0,0.1188606901588461
0.3605064380244036,0.0,0.001095490231878766
0.36043569999118247,0.0,0.001095490231878766
0.3604362712643063,0.045454545454545456,0.5004564542632829
0.36043710044228705,0.0,0.4380135110461932
0.3604371013666772,0.13636363636363635,0.0009585539528939205
0.3604376495300469,0.0,0.001095490231878766
0.3604376504544371,0.0,0.001095490231878766
0.3604376513788272,0.045454545454545456,0.0633558517436553
0.36043787970319874,0.0,0.4380135110461932
0.36043861366899216,0.045454545454545456,0.4380135110461932
0.36043885401043585,0.0,0.0633558517436553
0.3604391609079717,0.0,0.001095490231878766
0.360439162756752,0.0,0.001095490231878766
0.3604392949445461,0.0,0.1882417381778346
0.3604394752006288,0.045454545454545456,0.37557056782910353
0.3604396804152461,0.0,0.0633558517436553
0.36044007050789706,0.0,0.12579879496074495
0.36044027017617336,0.0,0.5004564542632829
0.3604409385102649,0.045454545454545456,0.12579879496074495
0.36044116128829534,0.0,0.5004564542632829
0.3604418120589737,0.0,0.0633558517436553
0.3604420200467615,0.045454545454545456,0.4380135110461932
0.36044222711015916,0.0,0.1882417381778346
0.36044240829063207,0.0,0.001095490231878766
0.36044240921502224,0.0,0.001095490231878766
0.3604426024125674,0.0,0.001095490231878766
0.7884134152071375,0.0,0.6253423406974622
0.7884142453095084,0.045454545454545456,0.07102428336680666
0.7884142471582887,0.0,0.001095490231878766
0.7884142508558494,0.0,0.5628993974803725
0.7884143322021842,0.0,0.0633558517436553
0.7884151826411389,0.045454545454545456,0.6253423406974622
0.7884165951093156,0.0,0.001095490231878766
0.788417450170221,0.0,0.001095490231878766
0.7884175084068017,0.0,0.001095490231878766
0.7884181591774799,0.0,0.001095490231878766
0.7884181637994307,0.045454545454545456,0.5628993974803725
0.7884186518774395,0.045454545454545456,0.5628993974803725
0.7884203490577881,0.0,0.001095490231878766
0.7884210820991914,0.0,0.5628993974803725
0.7884213067260023,0.045454545454545456,0.1882417381778346
0.7884214916040359,0.0,0.37557056782910353
0.7884222727137279,0.045454545454545456,0.5628993974803725
0.7884229807965967,0.0,0.001095490231878766
0.7884229826453769,0.0,0.2506846813949242
0.7884230565965904,0.0,0.12579879496074495
0.7884234365209495,0.045454545454545456,0.1882417381778346
0.7884259268280622,0.0,0.001095490231878766
0.7884259286768426,0.0,0.001095490231878766
0.7884259296012328,0.0,0.001095490231878766
0.7884259296012328,0.0,0.001095490231878766
0.953330472579942,0.045454545454545456,0.013328464487858318
0.9533928430333617,0.0,0.0009129085265656384
0.9533946834941864,0.045454545454545456,0.01670622603615118
0.9534198361506595,0.0,0.0009129085265656384
0.9534301366303022,0.045454545454545456,0.01360233704582801
0.9534321943228163,0.0,0.001095490231878766
0.9535165024037048,0.045454545454545456,0.019718824173817786
0.9535435324966092,0.045454545454545456,0.045645426328281904
0.9535455430452245,0.0,0.001095490231878766
0.9536677807034891,0.045454545454545456,0.01981011502647435
0.9537008017690727,0.045454545454545456,0.03875296695271134
0.9537026200445333,0.0,0.001095490231878766
0.9537034325834911,0.045454545454545456,0.01889720649990871
0.9537204700186787,0.045454545454545456,0.03870732152638306
0.9537210754942388,0.0,0.6253423406974622
0.9537215977746838,0.045454545454545456,0.6253423406974622
0.9537223945990085,0.045454545454545456,0.6253423406974622
0.9537228734331157,0.0,0.001095490231878766
0.9537231119257791,0.0,0.3131276246120139
0.9537234742867249,0.045454545454545456,0.3131276246120139
0.9537241204354525,0.0,0.001095490231878766
0.9537241259817935,0.045454545454545456,0.5628993974803725
0.35123760369212675,0.0,0.001095490231878766
0.35123760369212675,0.0,0.001095490231878766
0.35123834597743175,0.0,0.001095490231878766
0.35126573103616066,0.0,0.0008216176739090746
0.351265732884941,0.0,0.0009129085265656384
0.3513325163770231,0.045454545454545456,0.012278619682307833
0.35133753211807506,0.0,0.0009129085265656384
0.35133807750827417,0.045454545454545456,0.0633558517436553
0.3513381708716812,0.0,0.0633558517436553
0.3513387726496806,0.045454545454545456,0.07002008398758446
