Time,Protocol,Length
0.0031333917290529614,0.05555555555555555,0.0011502185415228888
0.0031545699635690872,0.0,0.0004600874166091557
0.0031546034204956532,0.0,0.0004600874166091557
0.003154620148958936,0.0,0.0004600874166091557
0.003154636877422219,0.0,0.0004600874166091557
0.003154653605885502,0.0,0.0004600874166091557
0.003154653605885502,0.0,0.0004600874166091557
0.003154670334348785,0.0,0.0004600874166091557
0.0031546870628120674,0.0,0.0004600874166091557
0.0031849488528907974,0.0,0.0004600874166091557
0.0031849823098173634,0.0,0.0004600874166091557
0.003184999038280646,0.0,0.0004600874166091557
0.0032953232536312395,0.0,0.0004600874166091557
0.003295356710557805,0.0,0.0004600874166091557
0.003295373439021088,0.0,0.0004600874166091557
0.003295390167484371,0.0,0.0004600874166091557
0.003344538392609472,0.0,0.0004600874166091557
0.003344571849536038,0.0,0.0004600874166091557
0.0033594601818578013,0.0,0.0004600874166091557
0.0034127737943403396,0.0,0.0004600874166091557
0.0034311751039515074,0.0,0.0004600874166091557
0.0034515169153034896,0.0,0.0004600874166091557
0.0034515503722300557,0.0,0.0004600874166091557
0.003467877352394146,0.0,0.0004600874166091557
0.003467910809320712,0.0,0.0004600874166091557
0.0034679275377839944,0.0,0.0004600874166091557
0.003540612710748108,0.0,0.0004600874166091557
0.003540646167674674,0.0,0.0004600874166091557
0.003540662896137957,0.0,0.0004600874166091557
0.00354067962460124,0.0,0.0004600874166091557
0.003616593390978949,0.0,0.0004600874166091557
0.0036378552678114893,0.0,0.0004600874166091557
0.003637871996274772,0.0,0.0004600874166091557
0.003658782575378372,0.0,0.0004600874166091557
0.003658799303841655,0.0,0.0004600874166091557
0.003658816032304938,0.0,0.0004600874166091557
0.0037012226867270386,0.1111111111111111,0.010351966873706004
0.0037070274634861977,0.0,0.0016103059581320453
0.003813721602304406,0.0,0.0004600874166091557
0.0038329258781531522,0.0,0.0004600874166091557
0.0038329593350797182,0.0,0.0004600874166091557
0.0038639069921530458,0.0,0.0004600874166091557
0.0038639404490796118,0.0,0.0004600874166091557
0.0038639571775428948,0.0,0.0004600874166091557
0.0038639739060061773,0.0,0.0004600874166091557
0.0038639906344694603,0.0,0.0004600874166091557
0.003937094019015646,0.0,0.0004600874166091557
0.003937127475942212,0.0,0.0004600874166091557
0.003937144204405494,0.0,0.0004600874166091557
0.003953922853078223,0.0,0.0004600874166091557
0.004037732454125452,0.0,0.0004600874166091557
0.004067358562599432,0.0,0.0004600874166091557
0.0040673752910627145,0.0,0.0004600874166091557
0.0040673752910627145,0.0,0.0004600874166091557
0.004118363647148933,0.0,0.0004600874166091557
0.004118380375612216,0.0,0.0004600874166091557
0.004160101163039718,0.0,0.0004600874166091557
0.004176829626322599,0.0,0.0004600874166091557
0.004252308452654952,0.0,0.0004600874166091557
0.004252308452654952,0.0,0.0004600874166091557
0.004252325181118236,0.0,0.0004600874166091557
0.004252325181118236,0.0,0.0004600874166091557
0.004252325181118236,0.0,0.0004600874166091557
0.004252325181118236,0.0,0.0004600874166091557
0.004331618097079087,0.0,0.0004600874166091557
0.00433163482554237,0.0,0.0004600874166091557
0.00433163482554237,0.0,0.0004600874166091557
0.00433163482554237,0.0,0.0004600874166091557
0.004331651554005652,0.0,0.0004600874166091557
0.004381134348396412,0.0,0.0004600874166091557
0.004421717600320678,0.0,0.0004600874166091557
0.004421734328783961,0.0,0.0004600874166091557
0.0044414237300679105,0.0,0.0004600874166091557
0.004451628092670468,0.0,0.0004600874166091557
0.004459222815000895,0.0,0.0004600874166091557
0.004459239543464178,0.0,0.0004600874166091557
0.004459239543464178,0.0,0.0004600874166091557
0.004473692935740586,0.0,0.0004600874166091557
0.0045435677268731755,0.0,0.0004600874166091557
0.004543584455336459,0.0,0.0004600874166091557
0.0045436011837997415,0.0,0.0004600874166091557
0.004631040861379355,0.0,0.0004600874166091557
0.004631057589842638,0.0,0.0004600874166091557
0.0046310743183059205,0.0,0.0004600874166091557
0.0046310743183059205,0.0,0.0004600874166091557
0.0046310910467692035,0.0,0.0004600874166091557
0.0046311077752324865,0.0,0.0004600874166091557
0.0046311077752324865,0.0,0.0004600874166091557
0.004679118464854352,0.0,0.0004600874166091557
0.004715318859398504,0.0,0.0004600874166091557
0.004737952470220241,0.0,0.0004600874166091557
0.0047379691986835235,0.0,0.0004600874166091557
0.004813364382699464,0.0,0.0004600874166091557
0.00481339783962603,0.0,0.0004600874166091557
0.004890332042263994,0.0,0.0004600874166091557
0.004890348770727277,0.0,0.0004600874166091557
0.004913551149300631,0.0,0.0004600874166091557
0.00491360133469048,0.0,0.0004600874166091557
0.004913618063153763,0.0,0.0004600874166091557
0.004973940901751828,0.0,0.0004600874166091557
0.004973974358678394,0.0,0.0004600874166091557
0.005068791288565758,0.0,0.0004600874166091557
0.005068824745492324,0.0,0.0004600874166091557
0.0051182908114198,0.0,0.0004600874166091557
0.005118307539883083,0.0,0.0004600874166091557
0.00514321622171129,0.0,0.0004600874166091557
0.005143249678637856,0.0,0.0004600874166091557
0.005239538713294114,0.0,0.0004600874166091557
0.005239572170220679,0.0,0.0004600874166091557
0.005239572170220679,0.0,0.0004600874166091557
0.0052955288799019125,0.0,0.0004600874166091557
0.0052955623368284785,0.0,0.0004600874166091557
0.005295579065291761,0.0,0.0004600874166091557
0.0052955957937550445,0.0,0.0004600874166091557
0.005334673483983852,0.0,0.0004600874166091557
0.005378067117739642,0.0,0.0004600874166091557
0.005378100574666208,0.0,0.0004600874166091557
0.00537811730312949,0.0,0.0004600874166091557
0.005378134031592774,0.0,0.0004600874166091557
0.005393507489349741,0.0,0.0004600874166091557
0.005393540946276306,0.0,0.0004600874166091557
0.00542969115543061,0.0,0.0004600874166091557
0.005493660799024343,0.0,0.0004600874166091557
0.005517147561473506,0.0,0.0004600874166091557
0.0055224504843341795,0.0,0.0004600874166091557
0.005579762199541326,0.0,0.0004600874166091557
0.005579795656467892,0.0,0.0004600874166091557
0.00564530431868365,0.0,0.0004600874166091557
0.005645337775610216,0.0,0.0004600874166091557
0.005681822554030176,0.0,0.0004600874166091557
0.005681856010956742,0.0,0.0004600874166091557
0.0056818727394200245,0.0,0.0004600874166091557
0.005681889467883308,0.0,0.0004600874166091557
0.005681889467883308,0.0,0.0004600874166091557
0.005761884979302041,0.0,0.0004600874166091557
0.005761918436228606,0.0,0.0004600874166091557
0.005761935164691889,0.0,0.0004600874166091557
0.005840408385951878,0.0,0.0004600874166091557
0.005840458571341728,0.0,0.0004600874166091557
0.005892300079055372,0.0,0.0004600874166091557
0.005974152449898504,0.0,0.0004600874166091557
0.005974185906825069,0.0,0.0004600874166091557
0.006021678014085166,0.0,0.0004600874166091557
0.006021711471011731,0.0,0.0004600874166091557
0.006086617908549306,0.0,0.0004600874166091557
0.006086634637012588,0.0,0.0004600874166091557
0.006113165979779236,0.0,0.0004600874166091557
0.006144331106875242,0.0,0.0004600874166091557
0.006156593070461592,0.0,0.0004600874166091557
0.006180531501419394,0.0,0.0004600874166091557
0.006203449496116939,0.0,0.0004600874166091557
0.006255357917683716,0.0,0.0004600874166091557
0.006255391374610282,0.0,0.0004600874166091557
0.0063022310718023455,0.0,0.0004600874166091557
0.006311749567410304,0.0,0.0004600874166091557
0.006344236243105657,0.0,0.0004600874166091557
0.00640954416376202,0.0,0.0004600874166091557
0.006435071798731696,0.0,0.0004600874166091557
0.006435105255658261,0.0,0.0004600874166091557
0.006435121984121544,0.0,0.0004600874166091557
0.006435138712584827,0.0,0.0004600874166091557
0.0064588094881301026,0.0,0.0004600874166091557
0.0064803222919118855,0.0,0.0004600874166091557
0.0065593475524602105,0.0,0.0004600874166091557
0.006559381009386776,0.0,0.0004600874166091557
0.0065593977378500595,0.0,0.0004600874166091557
0.006559414466313342,0.0,0.0004600874166091557
0.006559431194776625,0.0,0.0004600874166091557
0.006634843107255847,0.0,0.0004600874166091557
0.006634876564182413,0.0,0.0004600874166091557
0.006634893292645696,0.0,0.0004600874166091557
0.006666426445933925,0.0,0.0004600874166091557
0.00666645990286049,0.0,0.0004600874166091557
0.006776667018968104,0.0,0.0004600874166091557
0.006815811623050044,0.0,0.0004600874166091557
0.006815828351513326,0.0,0.0004600874166091557
0.006869024864752884,0.0,0.0004600874166091557
0.00686905832167945,0.0,0.0004600874166091557
0.0068690750501427325,0.0,0.0004600874166091557
0.0069496226008497995,0.0,0.0004600874166091557
0.006971101947705017,0.0,0.0004600874166091557
0.006971135404631583,0.0,0.0004600874166091557
0.006971152133094866,0.0,0.0004600874166091557
0.0070006945992524315,0.0,0.0004600874166091557
0.007000711327715715,0.0,0.0004600874166091557
0.007079402018998382,0.0,0.0004600874166091557
0.007149243353204406,0.0,0.0004600874166091557
0.007166607498092036,0.0,0.0004600874166091557
0.007166640955018602,0.0,0.0004600874166091557
0.007166657683481884,0.0,0.0004600874166091557
0.007166674411945168,0.0,0.0004600874166091557
0.00716669114040845,0.0,0.0004600874166091557
0.007272348114503119,0.0,0.0004600874166091557
0.007286952062949074,0.05555555555555555,0.0004600874166091557
0.007287002248338923,0.05555555555555555,0.000690131124913734
0.007287018976802205,0.0,0.0004600874166091557
0.007287035705265489,0.0,0.0004600874166091557
0.007287052433728771,0.0,0.0004600874166091557
0.007289411147051657,0.0,0.0004600874166091557
0.007307561529713582,0.0,0.0004600874166091557
0.007332219284592547,0.0,0.0004600874166091557
0.007360423473687483,0.0,0.0004600874166091557
0.007378841511761934,0.0,0.0004600874166091557
0.007437274034009033,0.0,0.0004600874166091557
0.007526604027939612,0.0,0.0004600874166091557
0.00755238258985853,0.0,0.0004600874166091557
0.007552399318321813,0.0,0.0004600874166091557
0.007552416046785096,0.0,0.0004600874166091557
0.007552432775248379,0.0,0.0004600874166091557
0.007552449503711662,0.0,0.0004600874166091557
0.00758374845851393,0.0,0.0004600874166091557
0.007583781915440496,0.0,0.0004600874166091557
0.0075837986439037785,0.0,0.0004600874166091557
0.0075837986439037785,0.0,0.0004600874166091557
0.0076326290282265055,0.0,0.0004600874166091557
0.0076326624851530715,0.0,0.0004600874166091557
0.007740778543350324,0.0,0.0004600874166091557
0.00774081200027689,0.0,0.0004600874166091557
0.007740828728740172,0.0,0.0004600874166091557
0.007770605393383699,0.0,0.0004600874166091557
0.007796116299890091,0.0,0.0004600874166091557
0.007869771723724613,0.0,0.0004600874166091557
0.00789188675218458,0.0,0.0004600874166091557
0.007939245031738412,0.0,0.0004600874166091557
0.007962514324164898,0.0,0.0004600874166091557
0.007983742744070873,0.0,0.0004600874166091557
0.008018956159281335,0.0,0.0004600874166091557
0.008049853630964814,0.0,0.0004600874166091557
0.00806499289023582,0.0,0.0004600874166091557
0.008098249075242186,0.0,0.0004600874166091557
0.008122070406957007,0.0,0.0004600874166091557
0.008149555272130779,0.0,0.0004600874166091557
0.008182426702481638,0.0,0.0004600874166091557
0.00818244343094492,0.0,0.0004600874166091557
0.008217104806867048,0.0,0.0004600874166091557
0.008287832749627065,0.0,0.0004600874166091557
0.00828786620655363,0.0,0.0004600874166091557
0.00828786620655363,0.0,0.0004600874166091557
0.008287882935016913,0.0,0.0004600874166091557
0.008287899663480196,0.0,0.0004600874166091557
0.008356151793674346,0.0,0.0004600874166091557
0.008356185250600912,0.0,0.0004600874166091557
0.008376711075049005,0.0,0.0004600874166091557
0.008376744531975571,0.0,0.0004600874166091557
0.008376761260438854,0.0,0.0004600874166091557
0.00843017524370109,0.0,0.0004600874166091557
0.008430208700627655,0.0,0.0004600874166091557
0.00845735899653577,0.0,0.0004600874166091557
0.008490966479271077,0.0,0.0004600874166091557
0.008490983207734358,0.0,0.0004600874166091557
0.008490999936197641,0.0,0.0004600874166091557
0.008491016664660924,0.0,0.0004600874166091557
0.008519204125292577,0.0,0.0004600874166091557
0.008551540244818384,0.0,0.0004600874166091557
0.008590333551171381,0.0,0.0004600874166091557
0.00859036700809795,0.0,0.0004600874166091557
0.00859038373656123,0.0,0.0004600874166091557
0.008637742016115064,0.0,0.0004600874166091557
0.00866507632511929,0.0,0.0004600874166091557
0.008665093053582575,0.0,0.0004600874166091557
0.008717202216708745,0.0,0.0004600874166091557
0.008735001301641728,0.0,0.0004600874166091557
0.008735034758568294,0.0,0.0004600874166091557
0.008735034758568294,0.0,0.0004600874166091557
0.008853120980882144,0.0,0.0004600874166091557
0.008853137709345427,0.0,0.0004600874166091557
0.008880957143784857,0.0,0.0004600874166091557
0.008999110279951837,0.0,0.0004600874166091557
0.008999143736878403,0.0,0.0004600874166091557
0.008999160465341684,0.0,0.0004600874166091557
0.009017043192591084,0.0,0.0004600874166091557
0.00901707664951765,0.0,0.0004600874166091557
0.009053226858671954,0.0,0.0004600874166091557
0.009098828649581085,0.0,0.0004600874166091557
0.009137789240566912,0.0,0.0004600874166091557
0.009137805969030195,0.0,0.0004600874166091557
0.009190534085297832,0.0,0.0004600874166091557
0.009253382921851612,0.0,0.0004600874166091557
0.009253399650314896,0.0,0.0004600874166091557
0.00925341637877818,0.0,0.0004600874166091557
0.00931992874879091,0.0,0.0004600874166091557
0.009336573569757374,0.0,0.0004600874166091557
0.009336607026683942,0.0,0.0004600874166091557
0.009356446984137436,0.0,0.0004600874166091557
0.009356480441064002,0.0,0.0004600874166091557
0.009400710497983937,0.0,0.0004600874166091557
0.009423293923415824,0.0,0.0004600874166091557
0.009452970217279654,0.0,0.0004600874166091557
0.009524300384717854,0.0,0.0004600874166091557
0.009524333841644418,0.0,0.0004600874166091557
0.009524350570107703,0.0,0.0004600874166091557
0.009567309263818139,0.0,0.0004600874166091557
0.009567342720744703,0.0,0.0004600874166091557
0.009567359449207986,0.0,0.0004600874166091557
0.00956737617767127,0.0,0.0004600874166091557
0.00970829675236625,0.0,0.0004600874166091557
0.00974819413729592,0.0,0.0004600874166091557
0.00983643678111311,0.0,0.0004600874166091557
0.009836470238039676,0.0,0.0004600874166091557
0.00983648696650296,0.0,0.0004600874166091557
0.009962586122729308,0.0,0.0004600874166091557
0.009962602851192591,0.0,0.0004600874166091557
0.009986323812127714,0.0,0.0004600874166091557
0.010020249135665396,0.0,0.0004600874166091557
0.010042431077978494,0.0,0.0004600874166091557
0.010059979235962236,0.0,0.0004600874166091557
0.010100161004767712,0.0,0.0004600874166091557
0.010100194461694278,0.0,0.0004600874166091557
0.01023890687923592,0.0,0.0004600874166091557
0.010280711308979836,0.0,0.0004600874166091557
0.010299413730930095,0.0,0.0004600874166091557
0.010324690438950528,0.0,0.0004600874166091557
0.010324707167413811,0.0,0.0004600874166091557
0.010356089764532493,0.0,0.0004600874166091557
0.010388459340984866,0.0,0.0004600874166091557
0.010425379059450183,0.0,0.0004600874166091557
0.010425395787913466,0.0,0.0004600874166091557
0.010462399148695196,0.0,0.0004600874166091557
0.010462415877158479,0.0,0.0004600874166091557
0.010559591520368727,0.0,0.0004600874166091557
0.010588381205678564,0.16666666666666666,0.00759144237405107
0.010588414662605131,0.16666666666666666,0.01943869335173683
0.010608890301663376,0.0,0.0004600874166091557
0.0106627057680444,0.0,0.0004600874166091557
0.010662739224970966,0.05555555555555555,0.000690131124913734
0.01068913674003135,0.16666666666666666,0.009661835748792272
0.010689153468494634,0.16666666666666666,0.05808603634690591
0.010717976610731036,0.0,0.0004600874166091557
0.010721573230336855,0.0,0.0004600874166091557
0.010721589958800138,0.0,0.0004600874166091557
0.010760199252057024,0.0,0.0004600874166091557
0.010780055937973803,0.0,0.0004600874166091557
0.010780072666437086,0.0,0.0004600874166091557
0.010780089394900369,0.0,0.0004600874166091557
0.010897406107903207,0.0,0.0004600874166091557
0.010901287111384834,0.0,0.0004600874166091557
0.010901303839848116,0.0,0.0004600874166091557
0.01095685906641056,0.0,0.0004600874166091557
0.01095685906641056,0.0,0.0004600874166091557
0.011008817673367187,0.0,0.0004600874166091557
0.011008817673367187,0.0,0.0004600874166091557
0.011060525353374567,0.1111111111111111,0.010466988727858294
0.01106442308531948,0.0,0.0016103059581320453
0.011067869148755752,0.0,0.0004600874166091557
0.011067885877219035,0.0,0.0004600874166091557
0.011116716261541763,0.0,0.0004600874166091557
0.011144619338297605,0.0,0.0004600874166091557
0.011144619338297605,0.16666666666666666,0.1495284103979756
0.01114463606676089,0.0,0.0004600874166091557
0.011193767563422706,0.05555555555555555,0.0011502185415228888
0.011193767563422706,0.05555555555555555,0.0011502185415228888
0.011193784291885991,0.0,0.0004600874166091557
0.011193784291885991,0.0,0.0004600874166091557
0.01125216662874324,0.16666666666666666,0.007016333103289625
0.01125216662874324,0.16666666666666666,0.05808603634690591
0.01125216662874324,0.16666666666666666,0.007016333103289625
0.01125501046750133,0.16666666666666666,0.05808603634690591
0.01125501046750133,0.16666666666666666,0.007016333103289625
0.01125877437173998,0.16666666666666666,0.05808603634690591
0.01125877437173998,0.16666666666666666,0.007016333103289625
0.011258791100203261,0.16666666666666666,0.05808603634690591
0.011258791100203261,0.16666666666666666,0.007016333103289625
0.011258791100203261,0.16666666666666666,0.05808603634690591
0.011262421176735647,0.16666666666666666,0.007016333103289625
0.011262421176735647,0.16666666666666666,0.05808603634690591
0.011286459978473145,0.0,0.0004600874166091557
0.011286459978473145,0.0,0.0004600874166091557
0.011286459978473145,0.0,0.0004600874166091557
0.011338970624718106,0.0,0.0004600874166091557
0.011348857146518287,0.0,0.0004600874166091557
0.011393756341969537,0.0,0.0004600874166091557
0.01142671141463681,0.0,0.0004600874166091557
0.01150128690395189,0.0,0.0004600874166091557
0.011514970786917286,0.0,0.0004600874166091557
0.011560840233238943,0.0,0.0004600874166091557
0.011584427366467802,0.0,0.0004600874166091557
0.011606910421119993,0.0,0.0004600874166091557
0.011606910421119993,0.0,0.0004600874166091557
0.011642023465550759,0.0,0.0004600874166091557
0.011694651211038699,0.0,0.0004600874166091557
0.011694651211038699,0.0,0.0004600874166091557
0.01175970820474582,0.0,0.0004600874166091557
0.011759724933209101,0.0,0.0004600874166091557
0.011759724933209101,0.0,0.0004600874166091557
0.011759724933209101,0.0,0.0004600874166091557
0.011785787879003829,0.05555555555555555,0.0011502185415228888
0.011785787879003829,0.05555555555555555,0.0011502185415228888
0.011785804607467112,0.05555555555555555,0.0011502185415228888
0.011785804607467112,0.05555555555555555,0.0011502185415228888
0.011785804607467112,0.05555555555555555,0.0011502185415228888
0.01178973579633859,0.05555555555555555,0.0011502185415228888
0.01178973579633859,0.05555555555555555,0.0011502185415228888
0.01178973579633859,0.05555555555555555,0.0011502185415228888
0.01178973579633859,0.05555555555555555,0.0011502185415228888
0.011789752524801871,0.05555555555555555,0.0011502185415228888
0.011789752524801871,0.05555555555555555,0.0011502185415228888
0.011810261620786683,0.05555555555555555,0.0020703933747412
0.011810261620786683,0.05555555555555555,0.0020703933747412
0.011876606706166585,0.0,0.0004600874166091557
0.011890909542273446,0.05555555555555555,0.0016103059581320453
0.011900545137124385,0.0,0.0004600874166091557
0.011923730787234457,0.0,0.0004600874166091557
0.01192374751569774,0.0,0.0004600874166091557
0.011928130373077854,0.05555555555555555,0.0016103059581320453
0.012024921261632597,0.0,0.0004600874166091557
0.012024921261632597,0.0,0.0004600874166091557
0.012062008264730743,0.0,0.0004600874166091557
0.012062008264730743,0.0,0.0004600874166091557
0.012062024993194026,0.0,0.0004600874166091557
0.01213256892285793,0.0,0.0004600874166091557
0.01213256892285793,0.0,0.0004600874166091557
0.012147992566004746,0.0,0.0004600874166091557
0.012179191150027318,0.0,0.0004600874166091557
0.012179207878490599,0.0,0.0004600874166091557
0.01223270550406925,0.0,0.0004600874166091557
0.012232722232532533,0.0,0.0004600874166091557
0.012255874425716037,0.0,0.0004600874166091557
0.012255874425716037,0.0,0.0004600874166091557
0.012255874425716037,0.0,0.0004600874166091557
0.012278859334266716,0.0,0.0004600874166091557
0.012327706447052724,0.0,0.0004600874166091557
0.01233215621828597,0.05555555555555555,0.0011502185415228888
0.012336120864084013,0.22222222222222224,0.14343225212790428
0.012384850877627042,0.05555555555555555,0.0011502185415228888
0.012388798794961802,0.22222222222222224,0.14205198987807682
0.012442129135907625,0.05555555555555555,0.000690131124913734
0.01245621450199181,0.0,0.0004600874166091557
0.01245621450199181,0.0,0.0004600874166091557
0.01245623123045509,0.0,0.0004600874166091557
0.01245623123045509,0.0,0.0004600874166091557
0.01245623123045509,0.0,0.0004600874166091557
0.01245623123045509,0.0,0.0004600874166091557
0.012493017121214145,0.0,0.0004600874166091557
0.012493017121214145,0.0,0.0004600874166091557
0.01250653371954671,0.0,0.0004600874166091557
0.012521656250354434,0.0,0.0004600874166091557
0.012521656250354434,0.0,0.0004600874166091557
0.0125259889223447,0.05555555555555555,0.000690131124913734
0.012563527593951483,0.0,0.0004600874166091557
0.012563527593951483,0.0,0.0004600874166091557
0.012567475511286244,0.22222222222222224,0.02507476420519899
0.01261212377978825,0.0,0.0004600874166091557
0.012645848361766535,0.22222222222222224,0.02507476420519899
0.012649796279101296,0.0,0.0004600874166091557
0.012649813007564579,0.0,0.0004600874166091557
0.012664851896055887,0.0,0.0004600874166091557
0.012714468518152909,0.0,0.0004600874166091557
0.01275286034138712,0.0,0.0004600874166091557
0.012773034868106272,0.0,0.0004600874166091557
0.012791921303152645,0.0,0.0004600874166091557
0.012833039865901962,0.0,0.0004600874166091557
0.012880983641670696,0.0,0.0004600874166091557
0.012956512653392899,0.0,0.0004600874166091557
0.012956512653392899,0.0,0.0004600874166091557
0.012956529381856182,0.0,0.0004600874166091557
0.012956529381856182,0.0,0.0004600874166091557
0.012956529381856182,0.0,0.0004600874166091557
0.013053504283507038,0.0,0.0004600874166091557
0.013053504283507038,0.05555555555555555,0.0011502185415228888
0.013053504283507038,0.22222222222222224,0.008511617207269381
0.013053521011970319,0.22222222222222224,0.020703933747412008
0.013079600686228331,0.22222222222222224,0.025304807913503563
0.013101949913174258,0.0,0.0004600874166091557
0.01310196664163754,0.0,0.0004600874166091557
0.01310196664163754,0.0,0.0004600874166091557
0.01310196664163754,0.0,0.0004600874166091557
0.013110197045572718,0.05555555555555555,0.0011502185415228888
0.013110197045572718,0.22222222222222224,0.008511617207269381
0.013110197045572718,0.22222222222222224,0.020703933747412008
0.013129535149127725,0.22222222222222224,0.06625258799171843
0.01312955187759101,0.22222222222222224,0.004255808603634691
0.013167592403096279,0.0,0.0004600874166091557
0.013171707605063868,0.0,0.0004600874166091557
0.01317172433352715,0.0,0.0004600874166091557
0.013177930593405099,0.0,0.0004600874166091557
0.013223549112777512,0.22222222222222224,0.06625258799171843
0.013223549112777512,0.22222222222222224,0.004255808603634691
0.013238604729732104,0.05555555555555555,0.000690131124913734
0.01327470475349656,0.0,0.0004600874166091557
0.013274721481959843,0.0,0.0004600874166091557
0.013297488920487842,0.0,0.0004600874166091557
0.013314117012991025,0.0,0.0004600874166091557
0.013356674223582672,0.0,0.0004600874166091557
0.013384460201095533,0.0,0.0004600874166091557
0.013412798217896734,0.0,0.0004600874166091557
0.013412798217896734,0.0,0.0004600874166091557
0.013412814946360015,0.0,0.0004600874166091557
0.013412814946360015,0.0,0.0004600874166091557
0.013469390609182716,0.0,0.0004600874166091557
0.013469407337645999,0.0,0.0004600874166091557
0.013499301101532505,0.0,0.0004600874166091557
0.013499301101532505,0.0,0.0004600874166091557
0.013499301101532505,0.0,0.0004600874166091557
0.013499301101532505,0.0,0.0004600874166091557
0.013555107255044193,0.0,0.0004600874166091557
0.01357071491128712,0.1111111111111111,0.010466988727858294
0.013574344987819504,0.0,0.0016103059581320453
0.013584281695009536,0.05555555555555555,0.0011502185415228888
0.013584298423472817,0.22222222222222224,0.0047158960202438455
0.013607417159729757,0.0,0.0004600874166091557
0.013607433888193042,0.0,0.0004600874166091557
0.013607450616656325,0.0,0.0004600874166091557
0.013607467345119608,0.0,0.0004600874166091557
0.013656013345566525,0.05555555555555555,0.000690131124913734
0.01366713777364964,0.0,0.0004600874166091557
0.01366713777364964,0.0,0.0004600874166091557
0.013667154502112921,0.0,0.0004600874166091557
0.013667154502112921,0.0,0.0004600874166091557
0.013694338254947603,0.05555555555555555,0.0011502185415228888
0.013694354983410885,0.22222222222222224,0.0047158960202438455
0.013749475269927975,0.0,0.0004600874166091557
0.013765384038509994,0.0,0.0004600874166091557
0.013765400766973277,0.0,0.0004600874166091557
0.013812424477261453,0.0,0.0004600874166091557
0.013812441205724736,0.0,0.0004600874166091557
0.013840093355531337,0.0,0.0004600874166091557
0.01384011008399462,0.0,0.0004600874166091557
0.01387478818838003,0.0,0.0004600874166091557
0.013884524154010666,0.0,0.0004600874166091557
0.013887652376644563,0.05555555555555555,0.000690131124913734
0.014020626931280178,0.0,0.0004600874166091557
0.014020643659743459,0.0,0.0004600874166091557
0.014065325385172033,0.0,0.0004600874166091557
0.014088460849892254,0.0,0.0004600874166091557
0.014088477578355537,0.0,0.0004600874166091557
0.01410574135246347,0.0,0.0004600874166091557
0.014158151627928732,0.0,0.0004600874166091557
0.0141667835149827,0.22222222222222224,0.01828847481021394
0.01416680024344598,0.22222222222222224,0.011617207269381181
0.014166816971909264,0.22222222222222224,0.005175983436853002
0.01422121793450519,0.0,0.0004600874166091557
0.014221251391431756,0.0,0.0004600874166091557
0.014221251391431756,0.0,0.0004600874166091557
0.014221268119895039,0.0,0.0004600874166091557
0.014221268119895039,0.0,0.0004600874166091557
0.014230134205434964,0.0,0.0004600874166091557
0.014277927425034153,0.0,0.0004600874166091557
0.014277944153497436,0.0,0.0004600874166091557
0.014320635191795347,0.0,0.0004600874166091557
0.01432485076454263,0.0,0.0004600874166091557
0.014431293976411595,0.0,0.0004600874166091557
0.01443131070487488,0.0,0.0004600874166091557
0.014431327433338163,0.0,0.0004600874166091557
0.014431327433338163,0.0,0.0004600874166091557
0.014431344161801444,0.0,0.0004600874166091557
