Protocol,Length
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.0,0.1341772151898734
0.05555555555555555,0.4005842259006816
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
0.0,0.06757546251217138
0.0,0.06757546251217138
0.0,0.6003894839337878
0.05555555555555555,0.06757546251217138
0.0,0.4671859785783837
0.05555555555555555,0.6003894839337878
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.6003894839337878
0.0,0.06757546251217138
0.0,0.2673807205452775
0.05555555555555555,0.4005842259006816
0.0,0.16183057448880234
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.20077896786757546
0.0,0.4671859785783837
0.0,0.1341772151898734
0.05555555555555555,0.20077896786757546
0.0,0.1341772151898734
0.0,0.14196689386562805
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.5688412852969815
0.0,0.0011684518013631937
0.05555555555555555,0.2673807205452775
0.0,0.3339824732229796
0.05555555555555555,0.589873417721519
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.30165530671859786
0.0,0.06757546251217138
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.18208373904576436
0.0,0.3339824732229796
0.05555555555555555,0.4928919182083739
0.0,0.2085686465433301
0.0,0.06757546251217138
0.05555555555555555,0.20077896786757546
0.0,0.4005842259006816
0.0,0.0011684518013631937
0.05555555555555555,0.31256085686465435
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.6669912366114897
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.20077896786757546
0.05555555555555555,0.4671859785783837
0.0,0.20077896786757546
0.0,0.15559883154819865
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.1976630963972736
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.6669912366114897
0.05555555555555555,0.4005842259006816
0.0,0.08627069133398248
0.0,0.0011684518013631937
0.0,0.07108081791626096
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.4005842259006816
0.0,0.016163583252190847
0.05555555555555555,0.5337877312560857
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.05555555555555555,0.4765335929892892
0.0,0.0011684518013631937
0.0,0.5337877312560857
0.05555555555555555,0.17273612463485882
0.0,0.0011684518013631937
0.0,0.5337877312560857
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
0.0,0.4005842259006816
0.0,0.1341772151898734
0.5555555555555555,0.004819863680623174
0.5555555555555555,0.004819863680623174
0.0,0.000973709834469328
0.0,0.0011684518013631937
0.5555555555555555,0.057546251217137294
0.0,0.13437195715676728
0.5555555555555555,0.11071080817916261
0.05555555555555555,0.024537487828627066
0.0,0.000973709834469328
0.22222222222222224,0.0008763388510223953
0.22222222222222224,0.0062804284323271665
0.0,0.000973709834469328
0.0,0.000973709834469328
0.05555555555555555,0.07482960077896787
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.0,0.1341772151898734
0.0,0.1341772151898734
0.0,0.1341772151898734
0.0,0.1341772151898734
0.22222222222222224,0.0006815968841285295
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.05555555555555555,0.4005842259006816
0.0,0.3339824732229796
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.10457643622200585
0.05555555555555555,0.20077896786757546
0.0,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.5400194741966894
0.05555555555555555,0.7335929892891918
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.7335929892891918
0.0,0.1341772151898734
0.0,0.2611489776046738
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.05555555555555555,0.7335929892891918
0.0,0.06757546251217138
0.0,0.2673807205452775
0.05555555555555555,0.6669912366114897
0.0,0.4671859785783837
0.05555555555555555,0.24673807205452775
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.0026777020447906526
0.0,0.000973709834469328
0.0,0.0011684518013631937
0.0,0.000973709834469328
0.05555555555555555,0.02103213242453749
0.05555555555555555,0.04591041869522882
0.0,0.0011684518013631937
0.22222222222222224,0.0017039922103213243
0.22222222222222224,0.009737098344693282
0.22222222222222224,0.0015092502434274585
0.22222222222222224,0.009542356377799415
0.22222222222222224,0.0014118792599805258
0.22222222222222224,0.0010223953261927947
0.0,0.000973709834469328
0.0,0.5337877312560857
0.05555555555555555,0.3339824732229796
0.0,0.06757546251217138
0.05555555555555555,0.7335929892891918
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.19371957156767283
0.0,0.0011684518013631937
0.05555555555555555,0.013096397273612463
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.000973709834469328
0.05555555555555555,0.06757546251217138
0.0,0.06757546251217138
0.05555555555555555,0.07468354430379748
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
0.0,0.06757546251217138
0.0,0.06757546251217138
0.0,0.20077896786757546
0.0,0.06757546251217138
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.2673807205452775
0.05555555555555555,0.3339824732229796
0.0,0.3339824732229796
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.20077896786757546
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.3339824732229796
0.0,0.3339824732229796
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.06757546251217138
0.0,0.1341772151898734
0.05555555555555555,0.4005842259006816
0.0,0.4005842259006816
0.0,0.0011684518013631937
0.05555555555555555,0.4005842259006816
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.06757546251217138
0.0,0.2673807205452775
0.05555555555555555,0.4005842259006816
0.0,0.3339824732229796
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.05555555555555555,0.6307692307692307
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.6669912366114897
0.0,0.0011684518013631937
0.0,0.4005842259006816
0.05555555555555555,0.4671859785783837
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.5700097370983447
0.0,0.20077896786757546
0.05555555555555555,0.6669912366114897
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.8001947419668939
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.27322297955209346
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.20077896786757546
0.0,0.06757546251217138
0.05555555555555555,0.5337877312560857
0.0,0.6003894839337878
0.05555555555555555,0.1341772151898734
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.22687439143135346
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.4005842259006816
0.05555555555555555,0.4005842259006816
0.0,0.1341772151898734
0.0,0.0011684518013631937
0.05555555555555555,0.3744888023369036
0.0,0.3339824732229796
0.05555555555555555,0.4671859785783837
0.0,0.0011684518013631937
0.0,0.27633885102239536
0.05555555555555555,0.8001947419668939
0.0,0.0011684518013631937
0.05555555555555555,0.8001947419668939
0.0,0.4582278481012658
0.0,0.0011684518013631937
0.05555555555555555,0.2510223953261928
0.05555555555555555,0.4671859785783837
0.0,0.2673807205452775
0.0,0.2673807205452775
0.05555555555555555,0.3339824732229796
0.0,0.20077896786757546
0.0,0.4005842259006816
0.05555555555555555,0.1341772151898734
0.0,0.4005842259006816
0.0,0.1341772151898734
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.000973709834469328
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.00730282375851996
0.0,0.000973709834469328
0.0,0.000973709834469328
0.05555555555555555,0.003456669912366115
0.05555555555555555,0.0043330087633885106
0.05555555555555555,0.0037487828627069137
0.05555555555555555,0.0038948393378773127
0.05555555555555555,0.003213242453748783
0.05555555555555555,0.006815968841285297
0.05555555555555555,0.003018500486854917
0.05555555555555555,0.013096397273612463
0.0,0.000973709834469328
0.05555555555555555,0.0028237585199610516
0.0,0.000973709834469328
0.0,0.4005842259006816
0.0,0.2673807205452775
0.05555555555555555,0.13403115871470303
0.0,0.4005842259006816
0.0,0.2673807205452775
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.05555555555555555,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.05555555555555555,0.20077896786757546
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.5384615384615384
0.0,0.06757546251217138
0.0,0.4005842259006816
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.1575462512171373
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.3339824732229796
0.05555555555555555,0.5337877312560857
0.0,0.1341772151898734
0.0,0.17078870496592016
0.0,0.0029211295034079843
0.0,0.0011684518013631937
0.05555555555555555,1.0
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.17351509250243427
0.0,0.06757546251217138
0.05555555555555555,0.9333982473222979
0.0,0.0011684518013631937
0.05555555555555555,0.9606621226874391
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.4671859785783837
0.05555555555555555,0.06757546251217138
0.0,0.4671859785783837
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.4005842259006816
0.0,0.1341772151898734
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.2673807205452775
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.4983446932814022
0.05555555555555555,0.2673807205452775
0.0,0.4671859785783837
0.0,0.0011684518013631937
0.05555555555555555,0.3028237585199611
0.05555555555555555,0.2673807205452775
0.0,0.20077896786757546
0.0,0.11314508276533594
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.3339824732229796
0.0,0.1341772151898734
0.0,0.25881207400194745
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.06757546251217138
0.05555555555555555,0.36358325219084714
0.0,0.3339824732229796
0.0,0.1341772151898734
0.05555555555555555,0.3339824732229796
0.0,0.1341772151898734
0.0,0.0011684518013631937
0.0,0.4671859785783837
0.05555555555555555,0.4671859785783837
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.0,0.27049659201557935
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.3339824732229796
0.0,0.20077896786757546
0.0,0.1665043816942551
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.05555555555555555,0.3339824732229796
0.0,0.30165530671859786
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
0.05555555555555555,0.5337877312560857
0.0,0.5337877312560857
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.4671859785783837
0.05555555555555555,0.06757546251217138
0.0,0.0011684518013631937
0.22222222222222224,0.0015092502434274585
0.0,0.1008763388510224
0.5555555555555555,0.0881207400194742
0.0,0.000973709834469328
0.16666666666666666,0.0020934761441090558
0.16666666666666666,0.002288218111002921
0.5555555555555555,0.004430379746835443
0.16666666666666666,0.0026777020447906526
0.16666666666666666,0.0065725413826679645
0.5555555555555555,0.002142161635832522
0.0,0.0011684518013631937
0.22222222222222224,0.0014118792599805258
0.22222222222222224,0.0010223953261927947
0.1111111111111111,0.005842259006815969
0.33333333333333326,0.0015579357351509248
0.1111111111111111,0.007692307692307693
0.33333333333333326,0.0013631937682570595
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.05555555555555555,0.016942551119766308
0.0,0.4005842259006816
0.05555555555555555,0.4004381694255112
0.0,0.3339824732229796
0.0,0.3339824732229796
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.05555555555555555,0.0029698149951314506
0.05555555555555555,0.002872444011684518
0.0,0.0011684518013631937
0.05555555555555555,0.02103213242453749
0.05555555555555555,0.04591041869522882
0.0,0.0011684518013631937
0.16666666666666666,0.0019961051606621222
0.16666666666666666,0.002142161635832522
0.16666666666666666,0.001801363193768257
0.16666666666666666,0.001947419668938656
0.22222222222222224,0.009737098344693282
0.05555555555555555,0.05447906523855891
0.05555555555555555,0.02818889970788705
0.0,0.0011684518013631937
0.16666666666666666,0.0019961051606621222
0.16666666666666666,0.002142161635832522
0.16666666666666666,0.001947419668938656
0.16666666666666666,0.001801363193768257
0.0,0.2611489776046738
0.05555555555555555,0.4005842259006816
0.0,0.3339824732229796
0.05555555555555555,0.4453748782862707
0.0,0.0011684518013631937
0.0,0.05589094449853944
0.0,0.3339824732229796
0.05555555555555555,0.4005842259006816
0.0,0.0011684518013631937
0.0,0.3744888023369036
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.36007789678675756
0.05555555555555555,0.3386562804284323
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.5337877312560857
0.05555555555555555,0.20077896786757546
0.0,0.000973709834469328
0.0,0.1341772151898734
0.0,0.1341772151898734
0.0,0.1341772151898734
0.05555555555555555,0.0947906523855891
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.2777777777777778,0.0032619279454722495
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.2777777777777778,0.0030671859785783833
0.22222222222222224,0.0017039922103213243
0.22222222222222224,0.009737098344693282
0.38888888888888884,0.008227848101265823
0.0,0.0013631937682570595
0.0,0.0013631937682570595
0.0,0.0013631937682570595
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.11781888997078871
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.20077896786757546
0.0,0.01733203505355404
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.20077896786757546
0.05555555555555555,0.20077896786757546
0.0,0.16338851022395326
0.0,0.20077896786757546
0.0,0.20077896786757546
0.05555555555555555,0.20077896786757546
0.0,0.20077896786757546
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.1875365141187926
0.05555555555555555,0.2673807205452775
0.0,0.0011684518013631937
0.0,0.02044790652385589
0.0,0.13534566699123662
0.0,0.11197663096397274
0.05555555555555555,0.4671859785783837
0.0,0.4671859785783837
0.05555555555555555,0.20077896786757546
0.0,0.20077896786757546
0.0,0.12288218111002921
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.20077896786757546
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.4671859785783837
0.05555555555555555,0.4671859785783837
0.0,0.4671859785783837
0.05555555555555555,0.4671859785783837
0.0,0.21207400194741968
0.0,0.23700097370983447
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.06757546251217138
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.05555555555555555,0.4371957156767283
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.6003894839337878
0.05555555555555555,0.1341772151898734
0.0,0.4305744888023369
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.05555555555555555,0.44498539435248297
0.0,0.3339824732229796
0.05555555555555555,0.4005842259006816
0.0,0.20077896786757546
0.05555555555555555,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0013631937682570595
0.0,0.0011684518013631937
0.05555555555555555,0.016017526777020445
0.0,0.06777020447906525
0.05555555555555555,0.010223953261927946
0.05555555555555555,0.003018500486854917
0.0,0.000973709834469328
0.0,0.000973709834469328
0.0,0.000973709834469328
0.0,0.000973709834469328
0.05555555555555555,0.004819863680623174
0.0,0.0011684518013631937
0.05555555555555555,0.013096397273612463
0.0,0.000973709834469328
0.05555555555555555,0.06757546251217138
0.0,0.06757546251217138
0.05555555555555555,0.07468354430379748
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.014118792599805257
0.0,0.0011684518013631937
0.05555555555555555,0.00730282375851996
0.0,0.000973709834469328
0.05555555555555555,0.3842259006815969
0.05555555555555555,0.7335929892891918
0.0,0.1341772151898734
0.0,0.3503894839337877
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0015579357351509248
0.0,0.0011684518013631937
0.05555555555555555,0.5707400194741967
0.0,0.1341772151898734
0.0,0.1341772151898734
0.05555555555555555,0.3670886075949367
0.0,0.0013631937682570595
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.8333333333333333,0.06572541382667965
0.8333333333333333,0.014508276533592988
0.0,0.6003894839337878
0.05555555555555555,0.20077896786757546
0.05555555555555555,0.866796494644596
0.0,0.20077896786757546
0.05555555555555555,0.5170886075949367
0.0,0.0011684518013631937
0.0,0.10535540408958131
0.0,0.1341772151898734
0.0,0.0940603700097371
0.05555555555555555,0.2673807205452775
0.0,0.2673807205452775
0.0,0.2673807205452775
0.05555555555555555,0.2673807205452775
0.0,0.0011684518013631937
0.0,0.2673807205452775
0.0,0.2673807205452775
0.05555555555555555,0.2673807205452775
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.2673807205452775
0.0,0.2673807205452775
0.0,0.0011684518013631937
0.05555555555555555,0.2673807205452775
0.0,0.2673807205452775
0.0,0.20077896786757546
0.0,0.11898734177215191
0.05555555555555555,0.2673807205452775
0.05555555555555555,0.1793086660175268
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.2002921129503408
0.05555555555555555,0.0881207400194742
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.0026777020447906526
0.0,0.000973709834469328
0.0,0.0015579357351509248
0.05555555555555555,0.00730282375851996
0.0,0.0011684518013631937
0.0,0.000973709834469328
0.05555555555555555,0.003456669912366115
0.05555555555555555,0.0043330087633885106
0.0,0.000973709834469328
0.05555555555555555,0.0037487828627069137
0.05555555555555555,0.005939629990262901
0.05555555555555555,0.006864654333008764
0.05555555555555555,0.003018500486854917
0.0,0.000973709834469328
0.05555555555555555,0.0028237585199610516
0.0,0.7335929892891918
0.05555555555555555,0.29995131450827656
0.0,0.000973709834469328
0.0,0.0008763388510223953
0.05555555555555555,0.010808179162609543
0.0,0.0006815968841285295
0.05555555555555555,0.12989289191820838
0.05555555555555555,0.0703018500486855
0.05555555555555555,0.010272638753651413
0.0,0.0008763388510223953
0.05555555555555555,0.005111976630963973
0.6666666666666666,0.014459591041869524
0.05555555555555555,0.002872444011684518
0.05555555555555555,0.0037487828627069137
0.0,0.0008763388510223953
0.05555555555555555,0.004819863680623174
0.0,0.06777020447906525
0.05555555555555555,0.019328140214216166
0.05555555555555555,0.00243427458617332
0.05555555555555555,0.0618792599805258
0.05555555555555555,0.0022395326192794548
0.0,0.0006815968841285295
0.05555555555555555,0.00243427458617332
0.0,0.0008763388510223953
0.05555555555555555,0.009591041869522882
0.05555555555555555,0.010662122687439143
0.22222222222222224,0.009737098344693282
0.0,0.000973709834469328
0.22222222222222224,0.009542356377799415
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.05555555555555555,0.0030671859785783833
0.05555555555555555,0.002872444011684518
0.0,0.0011684518013631937
0.22222222222222224,0.0017039922103213243
0.22222222222222224,0.0015092502434274585
0.0,0.0011684518013631937
0.05555555555555555,0.0037487828627069137
0.05555555555555555,0.0028237585199610516
0.05555555555555555,0.003213242453748783
0.0,0.000973709834469328
0.0,0.0011684518013631937
0.2777777777777778,0.0017039922103213243
0.2777777777777778,0.0017039922103213243
0.33333333333333326,0.0014118792599805258
0.33333333333333326,0.0014118792599805258
0.2777777777777778,0.0017039922103213243
0.2777777777777778,0.0017039922103213243
0.33333333333333326,0.0014118792599805258
0.33333333333333326,0.0014118792599805258
0.2777777777777778,0.0017039922103213243
0.2777777777777778,0.0017039922103213243
0.2777777777777778,0.0017039922103213243
0.2777777777777778,0.0017039922103213243
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.0,0.009006815968841285
0.0,0.0011684518013631937
0.05555555555555555,0.03291139240506329
0.8888888888888888,0.01733203505355404
0.0,0.0015579357351509248
0.05555555555555555,0.017964946445959105
0.0,0.20077896786757546
0.0,0.5337877312560857
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0013631937682570595
0.0,0.0011684518013631937
0.05555555555555555,0.01124634858812074
0.05555555555555555,0.20077896786757546
0.05555555555555555,0.00730282375851996
0.0,0.0011684518013631937
0.05555555555555555,0.6669912366114897
0.0,0.6669912366114897
0.05555555555555555,0.02103213242453749
0.05555555555555555,0.04591041869522882
0.0,0.0011684518013631937
0.22222222222222224,0.0017039922103213243
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.22222222222222224,0.0015092502434274585
0.0,0.0015579357351509248
0.16666666666666666,0.001655306718597858
0.16666666666666666,0.0022395326192794548
0.0,0.0017526777020447906
0.0,0.0013631937682570595
0.0,0.0011684518013631937
0.5555555555555555,0.015092502434274587
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.0,0.000973709834469328
0.5555555555555555,0.1341772151898734
0.0,0.0011684518013631937
0.5555555555555555,0.0686952288218111
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.000973709834469328
0.0,0.0017526777020447906
0.0,0.0017526777020447906
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.06757546251217138
0.0,0.06757546251217138
0.05555555555555555,0.07468354430379748
0.0,0.06757546251217138
0.0,0.4005842259006816
0.05555555555555555,0.2673807205452775
0.0,0.2002921129503408
0.0,0.20077896786757546
0.05555555555555555,0.6003894839337878
0.0,0.06757546251217138
0.0,0.06757546251217138
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.1341772151898734
0.0,0.6003894839337878
0.05555555555555555,0.4005842259006816
0.0,0.0910418695228822
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.2002921129503408
0.05555555555555555,0.2673807205452775
0.0,0.4671859785783837
0.0,0.0014605647517039922
0.0,0.20077896786757546
0.05555555555555555,0.5337877312560857
0.0,0.0008763388510223953
0.0,0.000973709834469328
0.0,0.0011684518013631937
0.22222222222222224,0.009152872444011684
0.22222222222222224,0.0014118792599805258
0.22222222222222224,0.0010223953261927947
0.22222222222222224,0.009737098344693282
0.1111111111111111,0.006669912366114897
0.05555555555555555,0.016942551119766308
0.0,0.5337877312560857
0.05555555555555555,0.2672346640701071
0.0,0.3339824732229796
0.0,0.1341772151898734
0.05555555555555555,0.4671859785783837
0.0,0.0011684518013631937
0.0,0.06757546251217138
0.0,0.4005842259006816
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.3339824732229796
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.4005842259006816
0.0,0.20077896786757546
0.0,0.4005842259006816
0.05555555555555555,0.20077896786757546
0.0,0.3339824732229796
0.0,0.2673807205452775
0.0,0.0011684518013631937
0.05555555555555555,0.6003894839337878
0.0,0.0011684518013631937
0.0,0.1341772151898734
0.0,0.1341772151898734
0.05555555555555555,0.1341772151898734
0.0,0.3339824732229796
0.0,0.0011684518013631937
0.0,0.0011684518013631937
0.05555555555555555,0.5337877312560857
